,video_Id,video_viewCount,video_likeCount,video_favoriteCount,video_commentCount
0,hHGlDhJkDKI,129409,10444,0,554
1,-_jOwk6GsXo,382926,21017,0,823
2,YCngR6uSEVo,335968,18130,0,923
3,A1k62pSQ7so,410373,25167,0,1246
4,-NtB3rf8paE,283101,11762,0,550
5,wzsYAuxhxSw,437271,17989,0,548
6,h7xd2PqtglQ,1170219,38559,0,1772
7,h9dlG5WfDfI,143187,12080,0,538
8,SGIKsejp7-0,565288,25733,0,792
9,5JKTbU6RnA0,728816,30210,0,1816
10,BiO2WRPBzSA,508057,24885,0,1942
11,0wVAPXswE6E,477745,21355,0,849
12,5vMbXNjgSjw,318354,17652,0,388
13,cbTEAeteaI8,469401,16013,0,429
14,X2f9IiflXaQ,208202,14585,0,572
15,o-gGiyY9s9w,279487,15948,0,601
16,eLT1To94V-Q,609410,25796,0,912
17,WWpSZY1RAAM,475436,15549,0,467
18,RoD3kThcl6U,1223343,42995,0,1728
19,X-CLMLrHcqU,420528,17208,0,738
20,WnfqgKTz3fk,781957,48808,0,3909
21,S5x54ZlNHX0,485625,19404,0,490
22,-d7f71CFACo,1555508,52414,0,3613
23,8rulgRgwHYc,165971,8767,0,487
24,jRRpGLy0TBg,216296,9225,0,315
25,8tBuAM0XHmY,421543,17680,0,1631
26,pK887oMqxRY,207374,13780,0,483
27,vgV9HNuUxKY,890600,23729,0,853
28,-DE7KXOK_qU,286124,12198,0,325
29,8352JG8CCoE,1342518,52608,0,3279
30,KNblG_-QOL0,533212,35976,0,2614
31,jp_CSPtSQWY,293869,14935,0,622
32,vkrBQCQLQG0,295934,15497,0,594
33,iQRe7OHtHXg,751467,30103,0,931
34,kotO3sUv-xo,737746,33506,0,1742
35,TqZRgHOlKmU,69760,5727,0,195
36,JqSeQ3c4_qI,294713,10586,0,340
37,yhpVAki47RI,2247447,86045,0,4953
38,fxjFr54LLOw,784790,23432,0,576
39,tI9fRLNmNkY,579783,19113,0,448
40,p2RCPyv95SE,215332,14148,0,632
41,dVtnSPZn6BU,380694,14158,0,631
42,K7uvd1Muc80,591282,23707,0,1001
43,glHQPkrcf8A,799160,25017,0,811
44,TCboTQr8Ecg,604819,22318,0,851
45,er752AxyziE,526297,21630,0,589
46,urLoa8PkQpU,1212253,27755,0,1145
47,OEB_UviHDq0,1072805,37001,0,1066
48,lSF--3zgjKQ,201323,12549,0,706
49,Z7P-t_yc8gE,1097153,33343,0,1065
50,vkrBQCQLQG0,295934,15497,0,594
51,kotO3sUv-xo,737746,33506,0,1742
52,JqSeQ3c4_qI,294713,10586,0,340
53,8rulgRgwHYc,165971,8767,0,487
54,yhpVAki47RI,2247447,86045,0,4953
55,fxjFr54LLOw,784790,23432,0,576
56,tI9fRLNmNkY,579783,19113,0,448
57,iQRe7OHtHXg,751467,30103,0,931
58,8tBuAM0XHmY,421543,17680,0,1631
59,p2RCPyv95SE,215332,14148,0,632
60,dVtnSPZn6BU,380694,14158,0,631
61,glHQPkrcf8A,799160,25017,0,811
62,er752AxyziE,526297,21630,0,589
63,urLoa8PkQpU,1212253,27755,0,1145
64,K7uvd1Muc80,591282,23707,0,1001
65,lSF--3zgjKQ,201323,12549,0,706
66,Z7P-t_yc8gE,1097153,33343,0,1065
67,OEB_UviHDq0,1072805,37001,0,1066
68,UL9dWIy2WZs,386519,16836,0,827
69,B_AY4a3_-GQ,2156564,62972,0,3649
70,TCboTQr8Ecg,604819,22318,0,851
71,H3Z7bFXfMAU,565626,27255,0,3087
72,JkIxbnhMrTw,472316,19163,0,1090
73,WCJQ2PhzEOM,211130,12578,0,731
74,ODBJz87boBQ,653187,29682,0,955
75,t8v1aWCZYTE,430015,26564,0,682
76,cQotN8sAhSM,1722577,46343,0,2078
77,iLY_5DMndWY,983310,27003,0,658
78,NM-WadrQqWE,500662,23862,0,1741
79,7QOLDRY_Uk4,933851,24049,0,651
80,jGT6ob8hV6M,548199,21890,0,710
81,Wlgk8XXHWuA,889805,30536,0,3480
82,6GWm2OyekXY,68147,5031,0,254
83,FPj5gTT4j_A,1018621,38266,0,1989
84,IxIi1xTx8zc,21729,1970,0,173
85,t-VpFrqd0W0,679964,23833,0,1146
86,PZEQnCaGxgw,2329634,79822,0,2973
87,fnO6UfeplxE,378238,28992,0,1190
88,_VdKPmtzuqs,569392,22735,0,3624
89,sBBMRBVvVis,1722833,58987,0,2513
90,kXvwHAeWYqs,270633,14618,0,663
91,ULhoofZmZmg,252501,12421,0,587
92,B5txS_lC1yY,1196650,32563,0,912
93,YvA5RFhmLNA,308435,14918,0,491
94,odiaekxLY0g,398540,12468,0,489
95,LYs4b3fTX7Y,1879371,47914,0,2717
96,9SmS3qLe00k,850071,38071,0,2609
97,3tVoKZ5pHMU,100951,5383,0,241
98,OO_t9KhVg0U,644780,27045,0,1542
99,fTuVWwTQegQ,1091150,52820,0,3604
100,EdpoEmifW7M,1003156,48516,0,1651
101,wAHSJgIx5wA,405126,17679,0,612
102,Rh30CfP7ncA,2258624,67440,0,2695
103,upoKb50FiC4,767156,25344,0,658
104,nEBVXO8xnFs,1267156,35186,0,2415
105,GTv4ixuAU3k,631900,41596,0,1269
106,vguLPoLiFNg,609355,27633,0,985
107,yPo7mq27jEg,1315423,55789,0,5190
108,odPwOQI_O0Q,821589,39341,0,822
109,WP0X1R_z7yI,1201470,42505,0,1716
110,FxiZRYJTEo0,1804267,67003,0,3270
111,ON-vFJbq1Vc,1687755,61729,0,2586
112,cWsxSP3KGvs,116564,7360,0,354
113,tgFEFEOisAI,1271509,53033,0,3279
114,k--beE42aDs,981807,61807,0,1970
115,HFzSK32G4OU,317647,18160,0,953
116,6DEOW9ZQ2BI,241135,12842,0,563
117,LwnApD9YXNY,1128963,36037,0,2058
118,3rHfD9IB-24,383490,21139,0,1367
119,sZmNdXZjKgs,946547,41715,0,1562
120,AzJKWgCCPh0,1137010,74756,0,4700
121,Wf6X-50OQdE,968913,77867,0,4462
122,BxDmbGFABJw,494331,25707,0,805
123,nnwqtZiYMxQ,1264555,54859,0,1703
124,76w6GQ1vs1Y,500928,20178,0,1966
125,BIn1AzZsQUU,2281406,98200,0,10685
126,7lqGQ17A2c4,561528,28995,0,1796
127,RJRYLrkvOyA,1367096,45077,0,2746
128,r5OCFaXqS5I,697276,23853,0,801
129,6-tS7-IhCbI,4048346,156243,0,4521
130,k-51exmR9R4,1223296,45527,0,2108
131,icjoSeNEOx0,3418922,116203,0,6131
132,5LGvQaYB67I,2482402,47911,0,1287
133,IBbz8sjVz6I,2856544,101053,0,8624
134,31UVvKEYO6k,1386460,52813,0,2102
135,DzZCVqrtXYw,802493,29500,0,1613
136,ycLO5Oa5ZI8,629631,30021,0,3036
137,I7vz7Ym82_4,11739355,288686,0,22211
138,yxC9kgS8lnQ,822300,27844,0,909
139,VPFGqmFTKSM,1761342,60136,0,3481
140,1qEZwj_Iacw,683728,31028,0,2856
141,qL4DvHZUPfc,306858,12861,0,1080
142,nPrVYCtJfgQ,698344,27114,0,2309
143,SGpTBKbGcQ8,1431701,51999,0,5629
144,cXFn7FBgktA,1557482,58639,0,2736
145,r7JPdtYx4sg,581399,30611,0,2264
146,HC5-z8kNC4c,56257,6581,0,250
147,mDRom6ahzsA,2207911,56005,0,4692
148,py0cfqlhTp8,956777,36035,0,2395
149,OKQDst5GUc0,592463,24314,0,1278
150,7QOLDRY_Uk4,933851,24049,0,651
151,UL9dWIy2WZs,386519,16836,0,827
152,WCJQ2PhzEOM,211130,12578,0,731
153,IxIi1xTx8zc,21729,1970,0,173
154,t8v1aWCZYTE,430013,26564,0,682
155,ODBJz87boBQ,653187,29682,0,955
156,NM-WadrQqWE,500662,23862,0,1741
157,jGT6ob8hV6M,548199,21890,0,710
158,fTuVWwTQegQ,1091150,52820,0,3604
159,6GWm2OyekXY,68147,5031,0,254
160,t-VpFrqd0W0,679964,23833,0,1146
161,fnO6UfeplxE,378238,28992,0,1190
162,ULhoofZmZmg,252501,12421,0,587
163,B5txS_lC1yY,1196650,32563,0,912
164,YvA5RFhmLNA,308435,14918,0,491
165,odiaekxLY0g,398540,12468,0,489
166,3tVoKZ5pHMU,100951,5383,0,241
167,I9p5K2Ke2MA,807085,31922,0,1230
168,aEDjZvB3UZM,313192,23769,0,1358
169,3KkHTHZckEY,505524,21073,0,838
170,C2tjnJOy7Hw,949216,28802,0,800
171,bUFVJKwZYP4,818781,35570,0,1628
172,ERN8MZl-2pw,413847,20545,0,1172
173,to2DUQXtk1M,365562,23281,0,1487
174,8mef_bxijJk,254929,14143,0,608
175,EUcVBDtJo5M,1844690,91945,0,3804
176,ebxaYgw8Nfw,207695,14980,0,785
177,XZxQtzUi6d8,532191,27920,0,1457
178,rN0HrbDDmZ8,1270151,56532,0,2230
179,nvN3cpi2Dgg,1221520,68501,0,1731
180,EdpoEmifW7M,1003156,48516,0,1651
181,upoKb50FiC4,767156,25344,0,658
182,GTv4ixuAU3k,631900,41596,0,1269
183,vguLPoLiFNg,609355,27633,0,985
184,odPwOQI_O0Q,821589,39341,0,822
185,ON-vFJbq1Vc,1687755,61729,0,2586
186,cWsxSP3KGvs,116564,7360,0,354
187,k--beE42aDs,981807,61807,0,1970
188,HFzSK32G4OU,317647,18160,0,953
189,6DEOW9ZQ2BI,241135,12842,0,563
190,AzJKWgCCPh0,1137010,74756,0,4700
191,Wf6X-50OQdE,968913,77867,0,4462
192,BxDmbGFABJw,494331,25707,0,805
193,nnwqtZiYMxQ,1264555,54859,0,1703
194,76w6GQ1vs1Y,500928,20178,0,1966
195,r5OCFaXqS5I,697276,23853,0,801
196,6-tS7-IhCbI,4048346,156243,0,4521
197,DzZCVqrtXYw,802493,29500,0,1613
198,yxC9kgS8lnQ,822300,27844,0,909
199,M9L72ssQAmU,506070,21940,0,537
